,Customer ID,Total Amount,Frequency,Last Time,Clustering
3523,15869.0,323.66,35,276,2
3524,15870.0,862.6099999999994,147,32,0
3525,15871.0,33.099999999999994,5,436,2
3526,15872.0,795.6800000000001,215,14,0
3527,15873.0,138.23999999999995,9,492,2
3528,15874.0,11134.999999999995,370,62,0
3529,15875.0,111.71999999999998,25,645,2
3530,15876.0,1449.1399999999996,11,408,2
3531,15877.0,440.78,131,1,0
3532,15878.0,330.7699999999999,51,561,2
3533,15879.0,1157.3,183,403,2
3534,15880.0,626.5600000000002,212,368,2
3535,15881.0,438.24,32,311,2
3536,15882.0,1448.91,78,198,0
3537,15883.0,396.47999999999996,49,1,0
3538,15884.0,243.75000000000003,16,431,2
3539,15885.0,1737.57,122,92,0
3540,15886.0,1052.8700000000001,62,59,0
3541,15887.0,1027.15,37,406,2
3542,15888.0,402.12000000000006,41,79,0
3543,15889.0,1795.8299999999995,401,156,0
3544,15890.0,535.65,10,394,2
3545,15891.0,524.52,62,226,0
3546,15892.0,128.20000000000002,38,668,2
3547,15893.0,305.28000000000003,1,481,2
3548,15894.0,420.2899999999999,79,252,0
3549,15895.0,179.17,11,149,0
3550,15896.0,-1899.67,1,624,2
3551,15897.0,222.05,24,193,0
3552,15898.0,5534.3599999999915,703,0,0
3553,15899.0,112.5,8,368,2
3554,15900.0,890.4999999999998,131,23,0
3555,15901.0,684.2299999999998,173,16,0
3556,15902.0,145.01000000000002,18,379,2
3557,15903.0,8859.820000000002,119,9,0
3558,15904.0,164.67999999999998,30,7,0
3559,15905.0,114.69000000000003,22,542,2
3560,15906.0,2467.8899999999985,207,19,0
3561,15907.0,967.4499999999998,249,3,0
3562,15908.0,764.5699999999999,41,490,2
3563,15909.0,191.93999999999997,7,173,0
3564,15910.0,2681.7999999999997,628,0,0
3565,15911.0,1401.5500000000013,261,447,2
3566,15912.0,1074.6999999999998,95,177,0
3567,15913.0,6.300000000000001,1,533,2
3568,15914.0,205.98999999999995,13,377,2
3569,15915.0,429.20999999999987,146,401,2
3570,15916.0,3277.669999999997,342,15,0
3571,15917.0,560.6299999999997,155,247,0
3572,15918.0,582.8799999999999,61,190,0
3573,15919.0,910.6100000000009,192,19,0
3574,15920.0,571.6400000000004,108,153,0
3575,15921.0,802.1099999999999,83,172,0
3576,15922.0,727.2,24,371,2
3577,15923.0,254.16000000000003,42,372,2
3578,15924.0,102.82000000000001,15,730,2
3579,15925.0,207.15,12,193,0
3580,15926.0,134.44,7,541,2
3581,15927.0,123.39000000000003,17,646,2
3582,15928.0,293.53000000000003,11,655,2
3583,15929.0,594.0,1,643,2
3584,15930.0,426.63000000000017,21,66,0
3585,15931.0,239.89999999999998,14,427,2
3586,15932.0,2461.850000000001,119,3,0
3587,15933.0,1107.4600000000003,74,20,0
3588,15934.0,2190.66,29,417,2
3589,15935.0,108.04000000000005,34,238,0
3590,15936.0,282.7900000000001,19,378,2
3591,15937.0,145.35,7,63,0
3592,15938.0,734.81,39,111,0
3593,15939.0,9047.64,162,89,0
3594,15940.0,-3.552713678800501e-15,3,310,2
3595,15941.0,230.6,10,512,2
3596,15942.0,337.43999999999994,14,133,0
3597,15943.0,271.28999999999996,12,649,2
3598,15944.0,2164.2400000000007,38,276,2
3599,15945.0,827.27,30,364,2
3600,15946.0,2304.1799999999994,26,502,2
3601,15947.0,1708.2400000000002,29,82,0
3602,15948.0,1509.0900000000001,95,7,0
3603,15949.0,364.7199999999999,19,16,0
3604,15950.0,6938.510000000009,402,1,0
3605,15951.0,974.5199999999999,61,0,0
3606,15952.0,806.5699999999998,91,33,0
3607,15953.0,3524.7000000000003,192,14,0
3608,15954.0,190.74999999999994,20,588,2
3609,15955.0,8622.61,368,23,0
3610,15956.0,617.6,18,550,2
3611,15957.0,930.0999999999999,151,31,0
3612,15958.0,492.98999999999984,74,73,0
3613,15959.0,579.49,78,681,2
3614,15960.0,393.99999999999994,27,373,2
3615,15961.0,451.28999999999996,42,378,2
3616,15962.0,295.83,58,448,2
3617,15963.0,470.7600000000001,28,19,0
3618,15964.0,272.96,21,662,2
3619,15965.0,2999.34,370,16,0
3620,15966.0,399.58000000000004,32,443,2
3621,15967.0,3019.200000000001,502,22,0
3622,15968.0,418.0499999999999,85,387,2
3623,15969.0,1043.8500000000001,36,2,0
3624,15970.0,1017.3199999999996,24,303,2
3625,15971.0,4930.43,45,17,0
3626,15972.0,1810.2700000000013,145,455,2
3627,15973.0,780.3899999999999,17,235,0
3628,15974.0,3429.55,177,38,0
3629,15975.0,371.01,24,83,0
3630,15976.0,1746.6400000000017,398,164,0
3631,15977.0,1054.7299999999996,65,16,0
3632,15978.0,3272.6200000000013,131,76,0
3633,15979.0,329.21999999999997,22,602,2
3634,15980.0,6546.280000000002,119,88,0
3635,15981.0,9268.070000000003,295,24,0
3636,15982.0,324.50999999999993,45,604,2
3637,15983.0,3958.819999999999,316,21,0
3638,15984.0,8671.11999999998,753,2,0
3639,15985.0,2610.279999999999,105,122,0
3640,15986.0,354.42,25,29,0
3641,15987.0,1682.1300000000006,196,11,0
3642,15988.0,770.09,129,18,0
3643,15989.0,372.50999999999976,88,375,2
3644,15990.0,2010.05,180,43,0
3645,15991.0,150.55,6,533,2
3646,15992.0,896.5999999999997,54,3,0
3647,15993.0,2756.8199999999997,560,8,0
3648,15994.0,1198.8399999999997,116,54,0
3649,15995.0,696.1900000000003,111,413,2
3650,15996.0,1671.000000000001,213,87,0
3651,15997.0,-23.4,1,616,2
3652,15998.0,8220.389999999989,1446,36,0
3653,15999.0,20.4,1,735,2
3654,16000.0,12393.7,9,2,0
3655,16001.0,519.06,39,380,2
3656,16002.0,169.21,42,624,2
3657,16003.0,5613.829999999996,203,29,0
3658,16004.0,2146.390000000001,90,474,2
3659,16005.0,2403.7700000000004,515,11,0
3660,16006.0,347.16999999999985,82,210,0
3661,16007.0,3075.1399999999962,666,47,0
3662,16008.0,5384.130000000006,254,23,0
3663,16009.0,992.7099999999999,90,21,0
3664,16010.0,1722.1100000000017,300,245,0
3665,16011.0,5867.009999999997,457,7,0
3666,16012.0,2989.7899999999995,241,34,0
3667,16013.0,52788.92000000005,251,3,0
3668,16014.0,1121.0200000000007,294,35,0
3669,16015.0,690.5399999999996,184,3,0
3670,16016.0,2495.0400000000022,387,2,0
3671,16017.0,1553.8300000000002,131,46,0
3672,16018.0,698.1299999999999,56,38,0
3673,16019.0,16640.15,420,1,0
3674,16020.0,851.0100000000001,46,16,0
3675,16021.0,532.2499999999999,145,394,2
3676,16022.0,628.2800000000001,76,259,0
3677,16023.0,719.81,101,45,0
3678,16024.0,484.20000000000033,86,11,0
3679,16025.0,439.66,28,29,0
3680,16026.0,236.09000000000006,32,42,0
3681,16027.0,1799.8400000000006,38,91,0
3682,16028.0,82.2,5,595,2
3683,16029.0,91800.91000000013,420,38,0
3684,16030.0,331.24000000000007,29,309,2
3685,16031.0,548.9399999999999,100,91,0
3686,16032.0,1970.4500000000003,212,455,2
3687,16033.0,10692.389999999974,1419,5,0
3688,16034.0,925.7699999999999,58,195,0
3689,16035.0,217.73,21,559,2
3690,16036.0,2556.840000000002,140,86,0
3691,16037.0,1489.4400000000007,73,269,0
3692,16038.0,454.3299999999999,28,7,0
3693,16039.0,449.6499999999999,33,423,2
3694,16040.0,2383.699999999999,128,64,0
3695,16041.0,3166.4,6,30,0
3696,16042.0,2152.9999999999995,141,21,0
3697,16043.0,1856.5900000000001,73,37,0
3698,16044.0,340.84,19,434,2
3699,16045.0,3187.0299999999993,159,119,0
3700,16046.0,235.78,22,561,2
3701,16047.0,107.14,1,681,2
3702,16048.0,1056.5299999999997,46,85,0
3703,16049.0,1899.6800000000023,501,39,0
3704,16050.0,300.7,21,173,0
3705,16051.0,188.44,12,681,2
3706,16052.0,362.06000000000006,34,53,0
3707,16053.0,3606.140000000004,197,32,0
3708,16054.0,2090.6800000000017,127,144,0
3709,16055.0,134.8,8,220,0
3710,16056.0,664.85,68,44,0
3711,16057.0,3202.070000000002,265,3,0
3712,16058.0,62.7,2,405,2
3713,16059.0,3217.769999999998,422,65,0
3714,16060.0,541.9499999999999,24,400,2
3715,16061.0,44.95,5,268,0
3716,16062.0,2863.45,185,9,0
3717,16063.0,335.32000000000005,23,259,0
3718,16064.0,111.00000000000003,18,724,2
3719,16065.0,2365.6200000000026,435,364,2
3720,16066.0,1521.8700000000001,102,16,0
3721,16067.0,3026.19,82,562,2
3722,16068.0,122.93000000000004,39,593,2
3723,16069.0,457.7000000000001,25,417,2
3724,16070.0,852.15,33,21,0
3725,16071.0,1076.7999999999997,73,44,0
3726,16072.0,4328.889999999999,556,287,2
3727,16073.0,94.35,2,291,2
3728,16074.0,265.24999999999994,26,389,2
3729,16075.0,726.9799999999999,42,502,2
3730,16076.0,2173.5299999999997,131,2,0
3731,16077.0,600.0,9,573,2
3732,16078.0,362.99,39,283,2
3733,16079.0,1352.0000000000002,21,16,0
3734,16080.0,472.8999999999999,33,81,0
3735,16081.0,4460.180000000003,399,55,0
3736,16082.0,106.75000000000001,16,669,2
3737,16083.0,2351.4199999999996,71,100,0
3738,16084.0,436.17999999999995,38,298,2
3739,16085.0,2337.7300000000014,378,22,0
3740,16086.0,2862.9100000000003,138,58,0
3741,16087.0,1739.92,10,388,2
3742,16088.0,1437.43,6,575,2
3743,16089.0,271.44,50,385,2
3744,16090.0,205.91,20,623,2
3745,16091.0,315.06000000000006,18,154,0
3746,16092.0,1515.4900000000007,94,98,0
3747,16093.0,17.0,1,106,0
3748,16094.0,3599.1600000000003,211,11,0
3749,16095.0,447.05000000000007,30,455,2
3750,16096.0,1584.97,66,263,0
3751,16097.0,185.05,10,239,0
3752,16098.0,4448.099999999999,163,87,0
3753,16099.0,1568.2499999999995,70,49,0
3754,16100.0,582.6400000000001,37,462,2
3755,16101.0,3167.4200000000023,200,8,0
3756,16102.0,1842.1400000000003,57,41,0
3757,16103.0,6002.760000000003,207,6,0
3758,16104.0,2515.360000000001,242,61,0
3759,16105.0,2386.1900000000005,110,248,0
3760,16106.0,108.38,6,65,0
3761,16107.0,3204.16,31,17,0
3762,16108.0,2171.9300000000017,143,84,0
3763,16109.0,923.58,32,218,0
3764,16110.0,1819.2700000000007,449,44,0
3765,16111.0,562.4800000000001,75,427,2
3766,16112.0,195.74,16,142,0
3767,16113.0,161.38000000000002,30,182,0
3768,16114.0,135.75000000000003,8,170,0
3769,16115.0,2575.1399999999967,428,9,0
3770,16116.0,592.8800000000001,35,205,0
3771,16117.0,650.0499999999998,90,189,0
3772,16118.0,4255.43,47,392,2
3773,16119.0,1720.8100000000002,54,7,0
3774,16120.0,3041.9100000000008,97,58,0
3775,16121.0,1457.1900000000007,360,56,0
3776,16122.0,1001.34,64,72,0
3777,16123.0,307.78,16,51,0
3778,16124.0,1709.390000000001,88,315,2
3779,16125.0,4587.649999999995,301,366,2
3780,16126.0,14646.8,384,28,0
3781,16127.0,801.3100000000001,75,38,0
3782,16128.0,3748.4000000000005,187,17,0
3783,16129.0,1396.0500000000006,96,406,2
3784,16130.0,987.48,55,421,2
3785,16131.0,9866.269999999993,225,51,0
3786,16132.0,664.2000000000002,17,543,2
3787,16133.0,22228.87999999999,584,3,0
3788,16134.0,2119.9900000000002,120,21,0
3789,16135.0,819.4500000000002,39,262,0
3790,16136.0,921.0800000000004,48,59,0
3791,16137.0,422.7,28,679,2
3792,16138.0,894.4499999999997,39,367,2
3793,16139.0,1111.15,57,18,0
3794,16140.0,1536.19,73,52,0
3795,16141.0,955.9400000000003,50,87,0
3796,16142.0,535.3400000000001,37,249,0
3797,16143.0,4866.88,244,2,0
3798,16144.0,175.2,1,246,0
3799,16145.0,6693.5999999999985,418,8,0
3800,16146.0,946.38,41,156,0
3801,16147.0,2367.02,140,133,0
3802,16148.0,370.37,12,295,2
3803,16149.0,422.2199999999999,30,4,0
3804,16150.0,4154.690000000002,273,38,0
3805,16151.0,-4217.59,1,598,2
3806,16152.0,1829.04,29,268,0
3807,16153.0,5037.509999999998,229,49,0
3808,16154.0,-10.5,1,681,2
3809,16155.0,781.0500000000002,50,381,2
3810,16156.0,5933.590000000002,280,8,0
3811,16157.0,644.2400000000001,19,15,0
3812,16158.0,611.3199999999999,36,521,2
3813,16159.0,1230.2899999999997,53,281,2
3814,16160.0,1009.4500000000004,22,63,0
3815,16161.0,12448.959999999955,1202,1,0
3816,16162.0,37.4,2,251,0
3817,16163.0,2263.63,85,224,0
3818,16164.0,802.5300000000002,35,16,0
3819,16165.0,79.9,1,504,2
3820,16166.0,327.48,26,427,2
3821,16167.0,1149.8700000000003,71,413,2
3822,16168.0,10539.07999999999,322,10,0
3823,16169.0,1822.9700000000003,85,7,0
3824,16170.0,6813.670000000004,452,50,0
3825,16171.0,73.2,3,58,0
3826,16172.0,1884.5500000000009,113,94,0
3827,16173.0,1406.5699999999993,87,15,0
3828,16174.0,2246.7499999999995,65,125,0
3829,16175.0,1836.4400000000005,98,93,0
3830,16176.0,1964.0400000000006,81,420,2
3831,16177.0,2141.6099999999997,128,49,0
3832,16178.0,612.6,25,137,0
3833,16179.0,215.83,11,60,0
3834,16180.0,16170.269999999991,347,99,0
3835,16181.0,305.5400000000001,11,72,0
3836,16182.0,9971.65,51,71,0
3837,16183.0,1077.8099999999997,41,66,0
3838,16184.0,1155.5400000000002,46,63,0
3839,16185.0,644.72,40,16,0
3840,16186.0,8983.909999999994,532,22,0
3841,16187.0,6841.239999999998,297,31,0
3842,16188.0,1077.7100000000003,75,44,0
3843,16189.0,215.47999999999996,11,15,0
3844,16190.0,2723.5499999999997,119,39,0
3845,16191.0,15162.120000000003,256,2,0
3846,16192.0,351.3,11,735,2
3847,16193.0,630.43,38,236,0
3848,16194.0,308.59999999999997,8,374,2
3849,16195.0,323.25,16,722,2
3850,16196.0,93.3,4,488,2
3851,16197.0,2016.7100000000014,93,468,2
3852,16198.0,1030.041,33,74,0
3853,16199.0,942.75,10,391,2
3854,16200.0,5629.949999999982,628,3,0
3855,16201.0,2070.169999999999,128,2,0
3856,16202.0,2467.0399999999986,126,360,2
3857,16203.0,1110.79,78,58,0
3858,16204.0,939.24,111,22,0
3859,16205.0,1830.6100000000029,200,30,0
3860,16206.0,2597.3700000000013,245,54,0
3861,16207.0,394.38,19,24,0
3862,16208.0,3440.450000000002,253,44,0
3863,16209.0,4146.780000000001,67,88,0
3864,16210.0,38304.06000000001,284,1,0
3865,16211.0,1086.3399999999997,37,80,0
3866,16212.0,1284.5600000000002,80,18,0
3867,16213.0,159.0,6,78,0
3868,16214.0,2038.2500000000007,98,170,0
3869,16215.0,242.35000000000002,14,80,0
3870,16216.0,914.9300000000002,37,266,0
3871,16217.0,259.39000000000004,19,234,0
3872,16218.0,4343.600000000003,186,29,0
3873,16219.0,40.8,1,500,2
3874,16220.0,-10.17,1,727,2
3875,16221.0,2229.01,264,36,0
3876,16222.0,1345.2200000000007,160,317,2
3877,16223.0,1102.3500000000001,126,374,2
3878,16224.0,1616.5400000000002,116,56,0
3879,16225.0,2821.910000000003,307,44,0
3880,16226.0,672.17,31,202,0
3881,16227.0,948.8200000000003,41,218,0
3882,16228.0,886.1599999999999,56,373,2
3883,16229.0,2835.3600000000033,180,86,0
3884,16230.0,542.03,35,189,0
3885,16231.0,1078.22,101,378,2
3886,16232.0,2692.0200000000004,108,32,0
3887,16233.0,1818.7100000000005,81,70,0
3888,16234.0,312.78000000000003,16,473,2
3889,16235.0,1990.6100000000006,122,40,0
3890,16236.0,432.19999999999993,20,77,0
3891,16237.0,136.65,7,436,2
3892,16238.0,63.66,6,422,2
3893,16239.0,1450.9,37,56,0
3894,16240.0,3693.8100000000013,142,7,0
3895,16241.0,4329.309999999995,994,9,0
3896,16242.0,7433.299999999997,691,7,0
3897,16243.0,409.09999999999974,51,33,0
3898,16244.0,2579.3799999999987,154,211,0
3899,16245.0,1352.3600000000008,93,23,0
3900,16246.0,827.2500000000005,89,459,2
3901,16247.0,114.56,16,169,0
3902,16248.0,152.94,7,61,0
3903,16249.0,1800.0700000000006,69,52,0
3904,16250.0,791.38,49,260,0
3905,16251.0,128.31,20,511,2
3906,16252.0,-295.09,63,365,2
3907,16253.0,7276.909999999995,304,31,0
3908,16254.0,985.1400000000002,75,377,2
3909,16255.0,4834.389999999997,541,16,0
3910,16256.0,1609.57,30,257,0
3911,16257.0,46.95,2,176,0
3912,16258.0,11833.519999999979,345,44,0
3913,16259.0,361.9399999999999,93,409,2
3914,16260.0,1035.45,18,50,0
3915,16261.0,1059.4500000000003,168,16,0
3916,16262.0,677.7800000000002,50,360,2
3917,16263.0,351.00999999999993,24,422,2
3918,16264.0,837.5299999999999,66,437,2
3919,16265.0,6893.62,340,8,0
3920,16266.0,1757.9500000000016,109,73,0
3921,16267.0,186.65999999999997,7,590,2
3922,16268.0,667.6500000000001,45,70,0
3923,16269.0,714.5900000000004,54,427,2
3924,16270.0,1141.2399999999996,54,352,2
3925,16271.0,3457.070000000002,306,2,0
3926,16272.0,411.7000000000001,25,116,0
3927,16273.0,336.04,16,647,2
3928,16274.0,715.9000000000003,134,372,2
3929,16275.0,2151.110000000001,111,196,0
3930,16276.0,2629.390000000001,26,176,0
3931,16277.0,188.69,23,733,2
3932,16278.0,1056.5900000000001,60,22,0
3933,16279.0,5692.180000000003,351,20,0
3934,16280.0,238.04999999999998,16,724,2
3935,16281.0,3416.52,40,71,0
3936,16282.0,1307.5800000000002,33,339,2
3937,16283.0,4311.370000000006,604,5,0
3938,16284.0,1029.7699999999998,139,30,0
3939,16285.0,176.89999999999995,31,645,2
3940,16286.0,263.65,19,476,2
3941,16287.0,1006.9800000000006,42,169,0
3942,16288.0,129.85000000000002,7,469,2
3943,16289.0,98.81,22,461,2
3944,16290.0,2069.300000000001,131,464,2
3945,16291.0,117.72,1,681,2
3946,16292.0,1171.46,67,116,0
3947,16293.0,4632.199999999999,246,8,0
3948,16294.0,126.05,8,476,2
3949,16295.0,1328.5500000000004,79,9,0
3950,16296.0,1245.9700000000003,83,625,2
3951,16297.0,275.4000000000001,23,212,0
3952,16298.0,1080.0,49,22,0
3953,16299.0,178.64999999999998,13,472,2
3954,16300.0,1392.430000000001,249,429,2
3955,16301.0,107.33,6,736,2
3956,16302.0,212.82,12,107,0
3957,16303.0,7823.719999999998,293,25,0
3958,16304.0,381.6599999999999,25,694,2
3959,16305.0,361.2199999999999,22,138,0
3960,16306.0,1162.8200000000002,72,213,0
3961,16307.0,1194.9200000000003,75,428,2
3962,16308.0,5120.0,7,37,0
3963,16309.0,686.6700000000001,44,91,0
3964,16310.0,460.0800000000001,28,413,2
3965,16311.0,616.26,37,17,0
3966,16312.0,171.14999999999998,10,431,2
3967,16313.0,274.15000000000003,16,2,0
3968,16314.0,1491.4000000000005,62,389,2
3969,16315.0,402.71000000000004,23,330,2
3970,16316.0,5533.31,304,63,0
3971,16317.0,2179.7600000000007,118,119,0
3972,16318.0,328.15,19,34,0
3973,16319.0,404.40000000000003,3,217,0
3974,16320.0,4428.849999999998,243,171,0
3975,16321.0,265.5,36,71,0
3976,16322.0,326.74999999999994,37,0,0
3977,16323.0,353.66,4,195,0
3978,16324.0,428.6799999999998,118,127,0
3979,16325.0,3463.8399999999974,145,43,0
3980,16326.0,4706.99,497,5,0
3981,16327.0,10705.520000000006,954,13,0
3982,16328.0,310.83,16,562,2
3983,16329.0,1703.0700000000006,115,427,2
3984,16330.0,624.6299999999998,120,17,0
3985,16331.0,2037.6999999999998,34,431,2
3986,16332.0,1989.9700000000018,201,27,0
3987,16333.0,26626.8,45,7,0
3988,16334.0,277.48000000000013,58,491,2
3989,16335.0,2747.000000000001,367,551,2
3990,16336.0,3517.6900000000005,68,420,2
3991,16337.0,151.05,10,36,0
3992,16338.0,214.80000000000004,11,156,0
3993,16339.0,109.95000000000002,20,283,2
3994,16340.0,1526.060000000002,377,106,0
3995,16341.0,3832.29,169,24,0
3996,16342.0,322.41,15,74,0
3997,16343.0,687.0699999999999,86,15,0
3998,16344.0,842.42,46,157,0
3999,16345.0,1198.7400000000002,111,43,0
4000,16346.0,224.51000000000008,15,384,2
4001,16347.0,3482.0099999999984,357,10,0
4002,16348.0,1798.2200000000018,266,31,0
4003,16349.0,53.5,9,290,2
4004,16350.0,2206.4900000000007,130,20,0
4005,16351.0,3279.129999999997,198,332,2
4006,16352.0,494.44000000000005,28,17,0
4007,16353.0,9985.929999999997,177,3,0
4008,16354.0,1129.51,142,62,0
4009,16355.0,349.20000000000005,50,373,2
4010,16356.0,414.41999999999996,60,197,0
4011,16357.0,868.3699999999998,47,32,0
4012,16358.0,2917.0999999999995,155,0,0
4013,16359.0,2379.4000000000015,130,6,0
4014,16360.0,3411.6900000000005,671,4,0
4015,16361.0,896.6600000000001,106,9,0
4016,16362.0,841.74,104,31,0
4017,16363.0,109.36000000000001,5,52,0
4018,16364.0,707.0399999999997,53,11,0
4019,16365.0,3296.799999999998,131,17,0
4020,16366.0,1548.13,78,18,0
4021,16367.0,1362.3999999999996,229,36,0
4022,16368.0,640.2100000000003,98,1,0
4023,16369.0,2664.81,170,17,0
4024,16370.0,1320.5600000000004,228,81,0
4025,16371.0,157.20000000000005,11,448,2
4026,16372.0,1298.6100000000022,334,32,0
4027,16373.0,309.48999999999995,29,381,2
4028,16374.0,1771.450000000002,358,65,0
4029,16375.0,104.0,13,469,2
4030,16376.0,977.5200000000007,128,8,0
4031,16377.0,1308.48,10,266,0
4032,16378.0,362.95000000000005,23,246,0
4033,16379.0,2131.9000000000005,109,3,0
4034,16380.0,1780.5900000000001,32,60,0
4035,16381.0,258.6999999999999,65,395,2
4036,16382.0,353.09999999999997,44,407,2
4037,16383.0,2910.8400000000083,423,74,0
4038,16384.0,1358.9500000000005,81,89,0
4039,16385.0,1030.6099999999997,137,59,0
4040,16386.0,1102.5900000000004,147,28,0
4041,16387.0,918.5499999999995,96,322,2
4042,16388.0,186.05000000000004,13,653,2
4043,16389.0,1362.27,35,52,0
4044,16390.0,467.5000000000001,21,536,2
4045,16391.0,1103.6100000000013,331,400,2
4046,16392.0,763.0500000000002,149,269,0
4047,16393.0,5456.499999999995,814,1,0
4048,16394.0,1412.0600000000004,100,49,0
4049,16395.0,3458.9499999999985,653,60,0
4050,16396.0,102.70000000000002,12,472,2
4051,16397.0,127.88,11,627,2
4052,16398.0,1631.1500000000003,86,144,0
4053,16399.0,641.8199999999998,113,18,0
4054,16400.0,3159.439999999999,281,94,0
4055,16401.0,6628.989999999998,387,0,0
4056,16402.0,511.3999999999999,117,264,0
4057,16403.0,161.04999999999998,15,301,2
4058,16404.0,430.3000000000001,24,69,0
4059,16405.0,167.25,5,301,2
4060,16406.0,533.98,162,18,0
4061,16407.0,2821.650000000002,232,12,0
4062,16408.0,231.93000000000004,45,590,2
4063,16409.0,5709.039999999987,791,35,0
4064,16410.0,130.32,5,733,2
4065,16411.0,910.190000000001,207,18,0
4066,16412.0,647.2299999999997,136,53,0
4067,16413.0,528.9799999999999,69,56,0
4068,16414.0,559.7099999999999,64,21,0
4069,16415.0,719.4399999999999,162,43,0
4070,16416.0,2948.47,189,26,0
4071,16417.0,35.7,1,492,2
4072,16418.0,1101.9400000000007,169,44,0
4073,16419.0,1474.67,93,112,0
4074,16420.0,75.0,2,395,2
4075,16421.0,526.2699999999999,38,375,2
4076,16422.0,61110.540000000066,761,16,0
4077,16423.0,346.12,18,24,0
4078,16424.0,392.06,14,190,0
4079,16425.0,302.69999999999993,21,301,2
4080,16426.0,1908.2500000000002,372,1,0
4081,16427.0,241.06,9,262,0
4082,16428.0,657.3299999999999,137,80,0
4083,16429.0,284.55,2,105,0
4084,16430.0,1117.94,28,56,0
4085,16431.0,642.81,83,212,0
4086,16432.0,287.4,8,63,0
